ImageId,file_path_image,file_path_masks,file_path_mask,is_train,width,height,n_nuclei,file_path_centers,file_path_contours,file_path_contours_touching,vgg_features_clusters
4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1,../data/stage1_train/4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1/images/4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1.png,../data/stage1_train/4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1/masks,../nep/masks_overlayed/stage1_train/4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1.png,1,256,256,79,../nep/centers_overlayed/stage1_train/4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1.png,../nep/contours_overlayed/stage1_train/4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1.png,../nep/contours_touching_overlayed/stage1_train/4c465a54e329ec7b0f4bc5f6acdfd3192707d6c0fbdf557339485581c5a6b3c1.png,8
4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f,../data/stage1_train/4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f/images/4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f.png,../data/stage1_train/4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f/masks,../nep/masks_overlayed/stage1_train/4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f.png,1,320,256,37,../nep/centers_overlayed/stage1_train/4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f.png,../nep/contours_overlayed/stage1_train/4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f.png,../nep/contours_touching_overlayed/stage1_train/4ca5081854df7bbcaa4934fcf34318f82733a0f8c05b942c2265eea75419d62f.png,2
4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20,../data/stage1_train/4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20/images/4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20.png,../data/stage1_train/4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20/masks,../nep/masks_overlayed/stage1_train/4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20.png,1,320,256,13,../nep/centers_overlayed/stage1_train/4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20.png,../nep/contours_overlayed/stage1_train/4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20.png,../nep/contours_touching_overlayed/stage1_train/4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20.png,2
4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,../data/stage1_train/4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e/images/4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e.png,../data/stage1_train/4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e/masks,../nep/masks_overlayed/stage1_train/4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e.png,1,696,520,36,../nep/centers_overlayed/stage1_train/4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e.png,../nep/contours_overlayed/stage1_train/4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e.png,../nep/contours_touching_overlayed/stage1_train/4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e.png,9
4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607,../data/stage1_train/4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607/images/4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607.png,../data/stage1_train/4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607/masks,../nep/masks_overlayed/stage1_train/4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607.png,1,320,256,98,../nep/centers_overlayed/stage1_train/4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607.png,../nep/contours_overlayed/stage1_train/4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607.png,../nep/contours_touching_overlayed/stage1_train/4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607.png,2
4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,../data/stage1_train/4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b/images/4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b.png,../data/stage1_train/4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b/masks,../nep/masks_overlayed/stage1_train/4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b.png,1,696,520,119,../nep/centers_overlayed/stage1_train/4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b.png,../nep/contours_overlayed/stage1_train/4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b.png,../nep/contours_touching_overlayed/stage1_train/4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b.png,8
4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745,../data/stage1_train/4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745/images/4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.png,../data/stage1_train/4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745/masks,../nep/masks_overlayed/stage1_train/4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.png,1,256,256,28,../nep/centers_overlayed/stage1_train/4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.png,../nep/contours_overlayed/stage1_train/4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.png,../nep/contours_touching_overlayed/stage1_train/4d40de30a3db3bc4f241cb7f48e8497c11e8f20a99bf55788bdce17242029745.png,4
4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32,../data/stage1_train/4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32/images/4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32.png,../data/stage1_train/4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32/masks,../nep/masks_overlayed/stage1_train/4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32.png,1,256,256,49,../nep/centers_overlayed/stage1_train/4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32.png,../nep/contours_overlayed/stage1_train/4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32.png,../nep/contours_touching_overlayed/stage1_train/4d4ebfcae4374165ea6ae7c7e18fd0ba5014c3c860ee2489c59e25ddd45e7a32.png,1
4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467,../data/stage1_train/4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467/images/4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467.png,../data/stage1_train/4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467/masks,../nep/masks_overlayed/stage1_train/4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467.png,1,320,256,15,../nep/centers_overlayed/stage1_train/4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467.png,../nep/contours_overlayed/stage1_train/4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467.png,../nep/contours_touching_overlayed/stage1_train/4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467.png,6
4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9,../data/stage1_train/4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9/images/4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9.png,../data/stage1_train/4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9/masks,../nep/masks_overlayed/stage1_train/4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9.png,1,696,520,183,../nep/centers_overlayed/stage1_train/4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9.png,../nep/contours_overlayed/stage1_train/4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9.png,../nep/contours_touching_overlayed/stage1_train/4dbbb275960ab9e4ec2c66c8d3000f7c70c8dce5112df591b95db84e25efa6e9.png,8
4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40,../data/stage1_train/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40/images/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.png,../data/stage1_train/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40/masks,../nep/masks_overlayed/stage1_train/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.png,1,1024,1024,136,../nep/centers_overlayed/stage1_train/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.png,../nep/contours_overlayed/stage1_train/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.png,../nep/contours_touching_overlayed/stage1_train/4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.png,5
4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464,../data/stage1_train/4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464/images/4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464.png,../data/stage1_train/4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464/masks,../nep/masks_overlayed/stage1_train/4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464.png,1,696,520,43,../nep/centers_overlayed/stage1_train/4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464.png,../nep/contours_overlayed/stage1_train/4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464.png,../nep/contours_touching_overlayed/stage1_train/4e1c889de3764694d0dea41e5682fedb265eaf2cdbe72ff6c1f518747d709464.png,9
4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,../data/stage1_train/4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64/images/4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.png,../data/stage1_train/4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64/masks,../nep/masks_overlayed/stage1_train/4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.png,1,320,256,27,../nep/centers_overlayed/stage1_train/4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.png,../nep/contours_overlayed/stage1_train/4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.png,../nep/contours_touching_overlayed/stage1_train/4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.png,2
4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,../data/stage1_train/4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e/images/4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e.png,../data/stage1_train/4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e/masks,../nep/masks_overlayed/stage1_train/4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e.png,1,320,256,46,../nep/centers_overlayed/stage1_train/4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e.png,../nep/contours_overlayed/stage1_train/4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e.png,../nep/contours_touching_overlayed/stage1_train/4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e.png,6
4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149,../data/stage1_train/4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149/images/4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.png,../data/stage1_train/4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149/masks,../nep/masks_overlayed/stage1_train/4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.png,1,696,520,48,../nep/centers_overlayed/stage1_train/4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.png,../nep/contours_overlayed/stage1_train/4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.png,../nep/contours_touching_overlayed/stage1_train/4ee5850b63549794eb3ecd3d5f5673164ac16936e36ecc3700da886e3b616149.png,9
4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e,../data/stage1_train/4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e/images/4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e.png,../data/stage1_train/4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e/masks,../nep/masks_overlayed/stage1_train/4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e.png,1,256,256,6,../nep/centers_overlayed/stage1_train/4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e.png,../nep/contours_overlayed/stage1_train/4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e.png,../nep/contours_touching_overlayed/stage1_train/4ff152d76db095f75c664dd48e41e8c9953fd0e784535883916383165e28a08e.png,3
50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182,../data/stage1_train/50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182/images/50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182.png,../data/stage1_train/50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182/masks,../nep/masks_overlayed/stage1_train/50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182.png,1,360,360,22,../nep/centers_overlayed/stage1_train/50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182.png,../nep/contours_overlayed/stage1_train/50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182.png,../nep/contours_touching_overlayed/stage1_train/50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182.png,7
514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef,../data/stage1_train/514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef/images/514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.png,../data/stage1_train/514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef/masks,../nep/masks_overlayed/stage1_train/514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.png,1,360,360,21,../nep/centers_overlayed/stage1_train/514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.png,../nep/contours_overlayed/stage1_train/514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.png,../nep/contours_touching_overlayed/stage1_train/514ccfc78cb55988a238d3ac9dc83460aa88382c95d56bcc0559962d9fe481ef.png,7
516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf,../data/stage1_train/516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf/images/516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf.png,../data/stage1_train/516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf/masks,../nep/masks_overlayed/stage1_train/516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf.png,1,360,360,22,../nep/centers_overlayed/stage1_train/516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf.png,../nep/contours_overlayed/stage1_train/516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf.png,../nep/contours_touching_overlayed/stage1_train/516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf.png,7
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,../data/stage1_train/52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3/images/52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3.png,../data/stage1_train/52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3/masks,../nep/masks_overlayed/stage1_train/52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3.png,1,256,256,8,../nep/centers_overlayed/stage1_train/52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3.png,../nep/contours_overlayed/stage1_train/52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3.png,../nep/contours_touching_overlayed/stage1_train/52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3.png,4
52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60,../data/stage1_train/52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60/images/52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60.png,../data/stage1_train/52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60/masks,../nep/masks_overlayed/stage1_train/52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60.png,1,320,256,25,../nep/centers_overlayed/stage1_train/52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60.png,../nep/contours_overlayed/stage1_train/52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60.png,../nep/contours_touching_overlayed/stage1_train/52a6b8ae4c8e0a8a07a31b8e3f401d8811bf1942969c198e51dfcbd98520aa60.png,2
538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e,../data/stage1_train/538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e/images/538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e.png,../data/stage1_train/538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e/masks,../nep/masks_overlayed/stage1_train/538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e.png,1,1272,603,196,../nep/centers_overlayed/stage1_train/538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e.png,../nep/contours_overlayed/stage1_train/538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e.png,../nep/contours_touching_overlayed/stage1_train/538b7673d507014d83af238876e03617396b70fe27f525f8205a4a96900fbb8e.png,2
53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc,../data/stage1_train/53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc/images/53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc.png,../data/stage1_train/53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc/masks,../nep/masks_overlayed/stage1_train/53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc.png,1,696,520,123,../nep/centers_overlayed/stage1_train/53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc.png,../nep/contours_overlayed/stage1_train/53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc.png,../nep/contours_touching_overlayed/stage1_train/53ad09e4348767bece0165884bf40c10b72ae18444e3f414a850442f02385efc.png,8
5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e,../data/stage1_train/5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e/images/5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e.png,../data/stage1_train/5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e/masks,../nep/masks_overlayed/stage1_train/5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e.png,1,256,256,8,../nep/centers_overlayed/stage1_train/5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e.png,../nep/contours_overlayed/stage1_train/5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e.png,../nep/contours_touching_overlayed/stage1_train/5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e.png,3
54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12,../data/stage1_train/54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12/images/54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12.png,../data/stage1_train/54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12/masks,../nep/masks_overlayed/stage1_train/54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12.png,1,1024,1024,73,../nep/centers_overlayed/stage1_train/54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12.png,../nep/contours_overlayed/stage1_train/54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12.png,../nep/contours_touching_overlayed/stage1_train/54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12.png,5
547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6,../data/stage1_train/547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6/images/547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6.png,../data/stage1_train/547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6/masks,../nep/masks_overlayed/stage1_train/547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6.png,1,696,520,259,../nep/centers_overlayed/stage1_train/547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6.png,../nep/contours_overlayed/stage1_train/547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6.png,../nep/contours_touching_overlayed/stage1_train/547ef286ee5f4e5dce533e982e6992ada67b7d727fdd3cfa6576f24c631a7ae6.png,8
5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991,../data/stage1_train/5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991/images/5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991.png,../data/stage1_train/5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991/masks,../nep/masks_overlayed/stage1_train/5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991.png,1,360,360,36,../nep/centers_overlayed/stage1_train/5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991.png,../nep/contours_overlayed/stage1_train/5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991.png,../nep/contours_touching_overlayed/stage1_train/5488e8df5440ee5161fdfae3aeccd2ee396636430065c90e3f1f73870a975991.png,7
54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84,../data/stage1_train/54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84/images/54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84.png,../data/stage1_train/54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84/masks,../nep/masks_overlayed/stage1_train/54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84.png,1,256,256,36,../nep/centers_overlayed/stage1_train/54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84.png,../nep/contours_overlayed/stage1_train/54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84.png,../nep/contours_touching_overlayed/stage1_train/54cb3328e778d87f76062b0550e3bc190f46384acd8efbe58c297265d1906e84.png,3
54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b,../data/stage1_train/54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b/images/54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b.png,../data/stage1_train/54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b/masks,../nep/masks_overlayed/stage1_train/54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b.png,1,256,256,25,../nep/centers_overlayed/stage1_train/54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b.png,../nep/contours_overlayed/stage1_train/54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b.png,../nep/contours_touching_overlayed/stage1_train/54fe2d3416951cbc48f8718624c86a7ae58b6022a7fa75591b13f625cf53658b.png,1
